. Sequence file : [sup35_aln_best_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Number of 	Gamma shape	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	categories	parameter  	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

  #306	10   	-9316.19622	Yes        	4        	0.617    	0.232    	 0.33247   0.19152   0.23190   0.24411	-0.62039   0.11367   0.42377   0.08296  
      	     	          	           	          	           	             	                                      	 0.19733  -1.71503   0.19585   1.32186  
      	     	          	           	          	           	             	                                      	 0.60753   0.16174  -0.78249   0.01322  
      	     	          	           	          	           	             	                                      	 0.11298   1.03711   0.01256  -1.16265  

  #307	10   	-9687.81479	Yes        	4        	0.635    	0.182    	 0.35775   0.19386   0.21295   0.23544	-0.64022   0.11272   0.45036   0.07714  
      	     	          	           	          	           	             	                                      	 0.20802  -1.54878   0.16467   1.17609  
      	     	          	           	          	           	             	                                      	 0.75660   0.14991  -0.95834   0.05184  
      	     	          	           	          	           	             	                                      	 0.11722   0.96840   0.04689  -1.13251  

  #308	10   	-9599.53698	Yes        	4        	0.578    	0.180    	 0.35432   0.18844   0.22277   0.23447	-0.57938   0.12333   0.40822   0.04782  
      	     	          	           	          	           	             	                                      	 0.23189  -1.74156   0.21234   1.29732  
      	     	          	           	          	           	             	                                      	 0.64930   0.17963  -0.87484   0.04591  
      	     	          	           	          	           	             	                                      	 0.07227   1.04267   0.04362  -1.15855  

  #309	10   	-9885.92986	Yes        	4        	1.187    	0.321    	 0.33345   0.19048   0.22740   0.24868	-0.67803   0.13027   0.44468   0.10308  
      	     	          	           	          	           	             	                                      	 0.22806  -1.61420   0.12831   1.25783  
      	     	          	           	          	           	             	                                      	 0.65206   0.10748  -0.80300   0.04346  
      	     	          	           	          	           	             	                                      	 0.13821   0.96346   0.03974  -1.14142  

  #310	10   	-10035.31900	Yes        	4        	0.543    	0.202    	 0.34251   0.19269   0.22845   0.23634	-0.94678   0.07808   0.74771   0.12100  
      	     	          	           	          	           	             	                                      	 0.13878  -1.04151   0.12919   0.77354  
      	     	          	           	          	           	             	                                      	 1.12101   0.10897  -1.23772   0.00774  
